,Column1,call,put,strike,Share,symbol,trade_date,ex_date,libor_rate,Implied Volatility,t,new_libor,d,vg_im_sigma,vg_im_nu,vg_im_call
1279,1948.0,28.2,5.7,130.0,147.0700073,AAPL,19/07/2022,20/01/2023,0.023001,36.038,0.734126984,0.047553794,-0.9699292017860728,0.27133655882268226,0.001393455928849601,28.0296736766536
1280,12873.0,27.9,3.74,130.0,151.0,AAPL,20/07/2022,18/11/2022,0.023001,37.633,0.48015873,0.04412609,-0.43459569033919365,0.26108695875221394,0.0013354394910642037,27.6579650106274
1281,6483.0,29.1,4.4,130.0,151.0,AAPL,20/07/2022,16/12/2022,0.023001,36.473,0.591269841,0.045710537,-0.23351180162794094,0.26108695875221394,0.0013354394910642037,29.5568047057729
1282,1949.0,29.95,5.15,130.0,151.0,AAPL,20/07/2022,20/01/2023,0.023001,35.731,0.73015873,0.047502592,0.631676824430059,0.26108695875221394,0.0013354394910642037,29.7713007030883
1283,12874.0,29.37,3.55,130.0,153.0399933,AAPL,21/07/2022,18/11/2022,0.023001,38.117,0.476190476,0.044044729,-0.08182257417990968,0.2567568670484541,0.0012782276893325848,29.0993232506553
1284,6484.0,30.65,4.18,130.0,153.0399933,AAPL,21/07/2022,16/12/2022,0.023001,37.176,0.587301587,0.045659335,0.0097216349508642,0.2567568670484541,0.0012782276893325848,31.1805542413824
1285,1950.0,31.6,4.86,130.0,153.0399933,AAPL,21/07/2022,20/01/2023,0.023001,36.269,0.726190476,0.04745139,0.7033280700553348,0.2567568670484541,0.0012782276893325848,31.4035591118098
1286,12876.0,27.82,3.87,130.0,152.9499969,AAPL,25/07/2022,18/11/2022,0.023001,38.768,0.46031746,0.043719281,1.5900645445825035,0.27389347968713,0.0013117268366293292,27.5819598157128
1287,6486.0,28.55,4.65,130.0,152.9499969,AAPL,25/07/2022,16/12/2022,0.023001,37.779,0.571428571,0.045454529,2.3831440520302465,0.27389347968713,0.0013117268366293292,29.0089052610572
1288,1952.0,29.8,5.45,130.0,152.9499969,AAPL,25/07/2022,20/01/2023,0.023001,37.002,0.71031746,0.047246584,2.89041048669219,0.27389347968713,0.0013117268366293292,29.6048009939608
1289,12877.0,26.85,4.17,130.0,152.9499969,AAPL,26/07/2022,18/11/2022,0.023001,39.309,0.456349206,0.043637919,2.833226804631636,0.2816848030228274,0.0013215797485750672,26.653408876008
1290,6487.0,27.65,5.0,130.0,152.9499969,AAPL,26/07/2022,16/12/2022,0.023001,38.009,0.567460317,0.045403327,3.606613407150519,0.2816848030228274,0.0013215797485750672,28.0311813061956
1291,1953.0,28.65,5.75,130.0,152.9499969,AAPL,26/07/2022,20/01/2023,0.023001,37.233,0.706349206,0.047195383,4.312292112900934,0.2816848030228274,0.0013215797485750672,28.4819244600417
1292,12878.0,30.9,3.1,130.0,151.6000061,AAPL,27/07/2022,18/11/2022,0.023001,38.982,0.452380952,0.043556557,-3.6635250813708637,0.2697844264035069,0.001332614877805874,30.2852469422642
1293,6488.0,32.0,3.85,130.0,151.6000061,AAPL,27/07/2022,16/12/2022,0.023001,37.642,0.563492063,0.045352125,-3.2698621000896537,0.2697844264035069,0.001332614877805874,32.7929886672731
1294,1954.0,33.13,4.5,130.0,151.6000061,AAPL,27/07/2022,20/01/2023,0.023001,34.746,0.702380952,0.047144181,-2.795772332833053,0.2697844264035069,0.001332614877805874,33.8682947855755
1295,2630.0,31.8,5.3,130.0,151.6000061,AAPL,27/07/2022,17/02/2023,0.023001,37.415,0.813492063,0.048577825,0.13712082914932466,0.2697844264035069,0.001332614877805874,31.2020023152198
1296,12879.0,30.5,2.94,130.0,156.7899933,AAPL,28/07/2022,18/11/2022,0.023001,37.635,0.448412698,0.043475195,1.7397777372364658,0.26055254465166344,0.0013175453771666404,29.7591760341777
1297,6489.0,31.59,3.55,130.0,156.7899933,AAPL,28/07/2022,16/12/2022,0.023001,36.412,0.55952381,0.045300924,2.0036864380992085,0.26055254465166344,0.0013175453771666404,32.44320106412
1298,1955.0,32.65,4.21,130.0,156.7899933,AAPL,28/07/2022,20/01/2023,0.023001,35.671,0.698412698,0.047092979,2.5561860716092895,0.26055254465166344,0.0013175453771666404,33.4724751539152
1299,2631.0,34.1,5.1,130.0,156.7899933,AAPL,28/07/2022,17/02/2023,0.023001,36.349,0.80952381,0.048526624,2.7978361031559587,0.26055254465166344,0.0013175453771666404,33.4480001566772
1300,12880.0,35.52,1.86,130.0,157.3500061,AAPL,29/07/2022,18/11/2022,0.023001,36.703,0.444444444,0.043393833,-3.8268170890229385,0.23845621018632152,0.001143207188120726,34.7612448684845
1301,6490.0,36.3,2.45,130.0,157.3500061,AAPL,29/07/2022,16/12/2022,0.023001,35.347,0.555555556,0.045249722,-3.272693501014402,0.23845621018632152,0.001143207188120726,38.2672874024531
1302,1956.0,37.15,3.15,130.0,157.3500061,AAPL,29/07/2022,20/01/2023,0.023001,35.456,0.694444444,0.047041778,-2.471784953617913,0.23845621018632152,0.001143207188120726,38.8143962411123
1303,2632.0,38.2,3.85,130.0,157.3500061,AAPL,29/07/2022,17/02/2023,0.023001,35.497,0.805555556,0.048475422,-2.0213791830798016,0.23845621018632152,0.001143207188120726,37.8050263637908
1304,12881.0,33.95,2.1,130.0,161.5099945,AAPL,01/08/2022,18/11/2022,0.023001,37.652,0.432539683,0.043149748,2.063809526856062,0.2431673429703217,0.0011536952689483377,33.090945746325
1305,6491.0,35.0,2.61,130.0,161.5099945,AAPL,01/08/2022,16/12/2022,0.023001,36.405,0.543650794,0.045096117,2.2683930597713697,0.2431673429703217,0.0011536952689483377,36.6658920294669
1306,1957.0,36.2,3.4,130.0,161.5099945,AAPL,01/08/2022,20/01/2023,0.023001,35.538,0.682539683,0.046888173,2.804521423762793,0.2431673429703217,0.0011536952689483377,37.5551714596108
1307,2633.0,36.9,4.03,130.0,161.5099945,AAPL,01/08/2022,17/02/2023,0.023001,36.027,0.793650794,0.048321817,3.5311890825226158,0.2431673429703217,0.0011536952689483377,36.3761878636649
1308,12882.0,34.5,2.32,130.0,161.5099945,AAPL,02/08/2022,18/11/2022,0.023001,38.202,0.428571429,0.043068386,1.7075094230947627,0.2570583385150177,0.0011651190536742396,33.675496514082
1309,6492.0,34.15,2.96,130.0,161.5099945,AAPL,02/08/2022,16/12/2022,0.023001,37.044,0.53968254,0.045044916,3.442184697856902,0.2570583385150177,0.0011651190536742396,35.6646001844363
1310,1958.0,35.38,3.7,130.0,161.5099945,AAPL,02/08/2022,20/01/2023,0.023001,36.348,0.678571429,0.046836971,3.896717368839319,0.2570583385150177,0.0011651190536742396,36.4226329278409
1311,2634.0,36.5,4.35,130.0,161.5099945,AAPL,02/08/2022,17/02/2023,0.023001,36.411,0.78968254,0.048270616,4.222137224452325,0.2570583385150177,0.0011651190536742396,35.7674412702706
1312,12883.0,38.37,1.71,130.0,160.0099945,AAPL,03/08/2022,18/11/2022,0.023001,39.108,0.424603175,0.042987024,-4.298713674991546,0.2487286315719063,0.0010049977225675562,38.3346272509265
1313,6493.0,39.35,2.24,130.0,160.0099945,AAPL,03/08/2022,16/12/2022,0.023001,37.105,0.535714286,0.044993714,-4.003977578512661,0.2487286315719063,0.0010049977225675562,42.3363218556769
1314,1959.0,40.45,2.9,130.0,160.0099945,AAPL,03/08/2022,20/01/2023,0.023001,36.439,0.674603175,0.04678577,-3.501041554979736,0.2487286315719063,0.0010049977225675562,42.288697941537
1315,12884.0,37.75,1.74,130.0,166.1300049,AAPL,04/08/2022,18/11/2022,0.023001,38.587,0.420634921,0.042905662,2.4451506822893236,0.25393354831942994,0.0010669351912662532,37.0757829459724
1316,6494.0,38.77,2.26,130.0,166.1300049,AAPL,04/08/2022,16/12/2022,0.023001,37.047,0.531746032,0.044942513,2.6899167979023275,0.25393354831942994,0.0010669351912662532,41.3318717604185
1317,1960.0,39.8,2.92,130.0,166.1300049,AAPL,04/08/2022,20/01/2023,0.023001,36.46,0.670634921,0.046734568,3.261254914369289,0.25393354831942994,0.0010669351912662532,41.9359041987792
1318,2636.0,41.35,3.7,130.0,166.1300049,AAPL,04/08/2022,17/02/2023,0.023001,36.28,0.781746032,0.048168213,3.284176192991282,0.25393354831942994,0.0010669351912662532,41.0102602246622
1319,12885.0,37.0,1.71,130.0,165.8099976,AAPL,05/08/2022,18/11/2022,0.023001,38.056,0.416666667,0.0428243,2.8190744444905533,0.24454712656796884,0.0009721219798032314,37.2043399697271
1320,6495.0,38.2,2.27,130.0,165.8099976,AAPL,05/08/2022,16/12/2022,0.023001,36.918,0.527777778,0.044891311,2.9238396223550467,0.24454712656796884,0.0009721219798032314,41.0952692950657
1321,1961.0,39.9,2.86,130.0,165.8099976,AAPL,05/08/2022,20/01/2023,0.023001,36.261,0.666666667,0.046683367,2.7535788787967874,0.24454712656796884,0.0009721219798032314,41.5611585379818
1322,12886.0,37.39,1.71,130.0,164.8699951,AAPL,08/08/2022,18/11/2022,0.023001,38.523,0.404761905,0.042580214,1.411328254057878,0.2569094186209778,0.0010303412734154976,36.7037802756768
1323,6496.0,38.44,2.27,130.0,164.8699951,AAPL,08/08/2022,16/12/2022,0.023001,37.285,0.515873016,0.044737706,1.6659051639493612,0.2569094186209778,0.0010303412734154976,41.0060891855269
1324,1962.0,39.25,2.91,130.0,164.8699951,AAPL,08/08/2022,20/01/2023,0.023001,36.637,0.654761905,0.046529762,2.4308409912976003,0.2569094186209778,0.0010303412734154976,41.2138932590079
1325,2638.0,41.4,3.6,130.0,164.8699951,AAPL,08/08/2022,17/02/2023,0.023001,36.641,0.765873016,0.047963406,1.7587539149021723,0.2569094186209778,0.0010303412734154976,40.9754342898216
1326,12887.0,37.5,1.76,130.0,164.8699951,AAPL,09/08/2022,18/11/2022,0.023001,39.358,0.400793651,0.042498852,1.325568228684432,0.26215821857620974,0.0010326584489676312,36.7812950193333
1327,6497.0,38.45,2.31,130.0,164.8699951,AAPL,09/08/2022,16/12/2022,0.023001,38.238,0.511904762,0.044686505,1.6700205233618988,0.26215821857620974,0.0010326584489676312,40.9852550343489
1328,1963.0,39.8,3.0,130.0,164.8699951,AAPL,09/08/2022,20/01/2023,0.023001,37.274,0.650793651,0.04647856,1.9433529385067345,0.26215821857620974,0.0010326584489676312,41.7832640495038
1329,2639.0,40.6,3.6,130.0,164.8699951,AAPL,09/08/2022,17/02/2023,0.023001,37.1,0.761904762,0.047912205,2.530011580750852,0.26215821857620974,0.0010326584489676312,40.103637966043
1330,12888.0,39.92,1.29,130.0,164.9199982,AAPL,10/08/2022,18/11/2022,0.023001,38.399,0.396825397,0.04241749,-1.5401113460949034,0.2701903649987422,0.0009769817822099043,39.8308919829267
1331,6498.0,40.65,1.76,130.0,164.9199982,AAPL,10/08/2022,16/12/2022,0.023001,37.393,0.507936508,0.044635303,-1.055814713828255,0.2701903649987422,0.0009769817822099043,44.2632694729107
1332,1964.0,43.05,2.38,130.0,164.9199982,AAPL,10/08/2022,20/01/2023,0.023001,36.824,0.646825397,0.046427359,-1.9040866601137623,0.2701903649987422,0.0009769817822099043,45.9679389883866
1333,2640.0,42.95,2.94,130.0,164.9199982,AAPL,10/08/2022,17/02/2023,0.023001,36.6,0.757936508,0.047861003,-0.4586833965111339,0.2701903649987422,0.0009769817822099043,42.7172534761062
1334,12889.0,41.5,1.35,130.0,169.2400055,AAPL,11/08/2022,18/11/2022,0.023001,39.07,0.392857143,0.042336129,1.2342907286642628,0.37428470383265394,0.0027131800470077704,42.1150882541612
1335,6499.0,42.35,1.88,130.0,169.2400055,AAPL,11/08/2022,16/12/2022,0.023001,38.11,0.503968254,0.044584102,1.6584007124036475,0.37428470383265394,0.0027131800470077704,41.644833878235
1336,1965.0,42.86,2.5,130.0,169.2400055,AAPL,11/08/2022,20/01/2023,0.023001,37.204,0.642857143,0.046376157,2.698523163910238,0.37428470383265394,0.0027131800470077704,43.1517097459187
1337,12890.0,42.81,1.06,130.0,168.4900055,AAPL,12/08/2022,18/11/2022,0.023001,37.794,0.388888889,0.042254767,-1.141237099418447,0.38008986704834347,0.002598774567187785,43.4911956016279
1338,6500.0,44.55,1.52,130.0,168.4900055,AAPL,12/08/2022,16/12/2022,0.023001,36.792,0.5,0.0445329,-1.677344796173628,0.38008986704834347,0.002598774567187785,43.764286779394
1339,1966.0,45.55,2.07,130.0,168.4900055,AAPL,12/08/2022,20/01/2023,0.023001,36.347,0.638888889,0.046324956,-1.1988288945971703,0.38008986704834347,0.002598774567187785,45.8842378655601
1340,12891.0,45.0,0.92,130.0,173.1900024,AAPL,15/08/2022,18/11/2022,0.023001,37.8,0.376984127,0.042010681,1.152641487284825,0.3672782989820385,0.00278983838320086,46.4481824590949
1341,6501.0,45.4,1.31,130.0,173.1900024,AAPL,15/08/2022,16/12/2022,0.023001,36.439,0.488095238,0.044288814,1.8800761882329482,0.3672782989820385,0.00278983838320086,44.8628817783111
1342,1967.0,46.32,1.87,130.0,173.1900024,AAPL,15/08/2022,20/01/2023,0.023001,35.79,0.626984127,0.046171351,2.4493840070793453,0.3672782989820385,0.00278983838320086,45.6036427951032
1343,2643.0,47.35,2.41,130.0,173.1900024,AAPL,15/08/2022,17/02/2023,0.023001,35.744,0.738095238,0.047604995,2.7384970656125063,0.3672782989820385,0.00278983838320086,48.0479813419801
1344,12892.0,44.1,0.95,130.0,173.1900024,AAPL,16/08/2022,18/11/2022,0.023001,38.07,0.373015873,0.041929319,2.0574239336818607,0.3667345615643412,0.002816384605713141,45.5821022174727
1345,6502.0,44.65,1.38,130.0,173.1900024,AAPL,16/08/2022,16/12/2022,0.023001,36.746,0.484126984,0.044207452,2.672703301212664,0.3667345615643412,0.002816384605713141,44.2071245503264
1346,1968.0,46.3,1.92,130.0,173.1900024,AAPL,16/08/2022,20/01/2023,0.023001,36.293,0.623015873,0.046120149,2.492213534425616,0.3667345615643412,0.002816384605713141,45.4580325689315
1347,2644.0,46.6,2.38,130.0,173.1900024,AAPL,16/08/2022,17/02/2023,0.023001,35.799,0.734126984,0.047553794,3.4300658982139396,0.3667345615643412,0.002816384605713141,47.3182367832417
1348,12893.0,46.65,1.0,130.0,173.0299988,AAPL,17/08/2022,18/11/2022,0.023001,39.617,0.369047619,0.041847957,-0.6277195312692072,0.380297207950672,0.0028363295454147002,48.2900592586397
1349,6503.0,46.72,1.46,130.0,173.0299988,AAPL,17/08/2022,16/12/2022,0.023001,38.221,0.48015873,0.04412609,0.49540310966079915,0.380297207950672,0.0028363295454147002,46.3132772245836
1350,1969.0,48.04,1.94,130.0,173.0299988,AAPL,17/08/2022,20/01/2023,0.023001,37.374,0.619047619,0.046068948,0.5850850366352063,0.380297207950672,0.0028363295454147002,47.2018917627316
1351,2645.0,48.0,2.56,130.0,173.0299988,AAPL,17/08/2022,17/02/2023,0.023001,37.01,0.73015873,0.047502592,2.0216756244300313,0.380297207950672,0.0028363295454147002,48.6904300807968
1352,12894.0,45.9,1.02,130.0,174.5500031,AAPL,18/08/2022,18/11/2022,0.023001,40.126,0.365079365,0.041766595,1.6372226401625767,0.40182118068335,0.0024680332543460617,46.7457138784871
1353,6504.0,47.22,1.48,130.0,174.5500031,AAPL,18/08/2022,16/12/2022,0.023001,39.067,0.476190476,0.044044729,1.5081872258200804,0.40182118068335,0.0024680332543460617,46.3171799641893
1354,1970.0,48.05,2.05,130.0,174.5500031,AAPL,18/08/2022,20/01/2023,0.023001,37.985,0.615079365,0.046017746,2.1780098886138433,0.40182118068335,0.0024680332543460617,48.4536220237916
1355,12895.0,43.85,1.12,130.0,174.1499939,AAPL,19/08/2022,18/11/2022,0.023001,40.155,0.361111111,0.041685233,3.362229095566761,0.389651902503581,0.0024820753535823212,44.6391434197408
1356,6505.0,44.52,1.61,130.0,174.1499939,AAPL,19/08/2022,16/12/2022,0.023001,38.852,0.472222222,0.043963367,3.911034179444357,0.389651902503581,0.0024820753535823212,43.6835636504263
1357,1971.0,45.25,2.21,130.0,174.1499939,AAPL,19/08/2022,20/01/2023,0.023001,37.74,0.611111111,0.045966544,4.710966800828203,0.389651902503581,0.0024820753535823212,45.6245104515315
1358,12896.0,39.8,1.36,130.0,167.5700073,AAPL,22/08/2022,18/11/2022,0.023001,40.071,0.349206349,0.041441148,0.9977566841324688,0.37964580552923527,0.0025230447534978907,40.5780350432936
1359,6506.0,41.45,1.9,130.0,167.5700073,AAPL,22/08/2022,16/12/2022,0.023001,38.555,0.46031746,0.043719281,0.6100749445824647,0.37964580552923527,0.0025230447534978907,40.6902912027318
1360,1972.0,41.6,2.6,130.0,167.5700073,AAPL,22/08/2022,20/01/2023,0.023001,37.757,0.599206349,0.04581294,2.0901523674163514,0.37964580552923527,0.0025230447534978907,41.8728977718122
1361,12897.0,39.9,1.37,130.0,167.5700073,AAPL,23/08/2022,18/11/2022,0.023001,40.137,0.345238095,0.041359786,0.8830839479921906,0.3764150282884265,0.0024790555697376065,40.5932971742726
1362,6507.0,40.2,1.91,130.0,167.5700073,AAPL,23/08/2022,16/12/2022,0.023001,38.49,0.456349206,0.043637919,1.8432372046316061,0.3764150282884265,0.0024790555697376065,39.4925008018247
1363,1973.0,41.0,2.63,130.0,167.5700073,AAPL,23/08/2022,20/01/2023,0.023001,37.813,0.595238095,0.045761738,2.693301036313244,0.3764150282884265,0.0024790555697376065,41.2930032809735
1364,12898.0,39.1,1.24,130.0,167.2299957,AAPL,24/08/2022,18/11/2022,0.023001,39.469,0.341269841,0.041278424,1.1884776316481975,0.3752397859589477,0.0023855893416494067,39.7486270615419
1365,6508.0,39.95,1.78,130.0,167.2299957,AAPL,24/08/2022,16/12/2022,0.023001,38.126,0.452380952,0.043556557,1.5964645186291477,0.3752397859589477,0.0023855893416494067,39.2380388379526
1366,1974.0,41.85,2.44,130.0,167.2299957,AAPL,24/08/2022,20/01/2023,0.023001,37.518,0.591269841,0.045710537,1.2864838983720404,0.3752397859589477,0.0023855893416494067,42.1606081034857
1367,12899.0,41.45,1.02,130.0,167.5299988,AAPL,25/08/2022,18/11/2022,0.023001,38.78,0.337301587,0.041197062,-1.1060359181605293,0.3774886811231746,0.0023087389837521785,42.1834451110936
1368,6509.0,41.28,1.53,130.0,167.5299988,AAPL,25/08/2022,16/12/2022,0.023001,37.749,0.448412698,0.043475195,0.28978323723643484,0.3774886811231746,0.0023087389837521785,40.4903083248546
1369,1975.0,43.2,2.15,130.0,167.5299988,AAPL,25/08/2022,20/01/2023,0.023001,37.083,0.587301587,0.045659335,-0.0802728650491531,0.3774886811231746,0.0023087389837521785,43.5933403221775
1370,12900.0,36.2,1.62,130.0,170.0299988,AAPL,26/08/2022,18/11/2022,0.023001,40.342,0.333333333,0.0411157,7.219525545162696,0.32736834066715614,0.0013259298949391224,33.8448277568518
1371,6510.0,40.62,2.27,130.0,170.0299988,AAPL,26/08/2022,16/12/2022,0.023001,39.269,0.444444444,0.043393833,4.163175610977049,0.32736834066715614,0.0013259298949391224,40.3265507475211
1372,1976.0,38.44,3.02,130.0,170.0299988,AAPL,26/08/2022,20/01/2023,0.023001,38.768,0.583333333,0.045608133,8.02301305277743,0.32736834066715614,0.0013259298949391224,41.4434993241969
1373,3610.0,42.25,4.28,130.0,170.0299988,AAPL,26/08/2022,21/04/2023,0.025953,37.291,0.944444444,0.050267478,8.087518222939309,0.32736834066715614,0.0013259298949391224,42.3192894484318
1374,12901.0,34.55,1.78,130.0,161.3800049,AAPL,29/08/2022,18/11/2022,0.023001,40.559,0.321428571,0.040871614,0.30668517775387727,0.3431711964742395,0.0044060830302115415,34.5813286988518
1375,6511.0,36.05,2.45,130.0,161.3800049,AAPL,29/08/2022,16/12/2022,0.023001,39.174,0.432539683,0.043149748,0.18381992685604587,0.3431711964742395,0.0044060830302115415,36.8741064351632
1376,1977.0,36.65,3.2,130.0,161.3800049,AAPL,29/08/2022,20/01/2023,0.023001,38.226,0.571428571,0.045454529,1.2631520520302217,0.3431711964742395,0.0044060830302115415,36.9543468146298
1377,2653.0,37.79,3.99,130.0,161.3800049,AAPL,29/08/2022,17/02/2023,0.023001,38.005,0.682539683,0.046888173,1.674531823762777,0.3431711964742395,0.0044060830302115415,37.2730016047225
1378,3611.0,39.87,5.21,130.0,161.3800049,AAPL,29/08/2022,21/04/2023,0.025953,36.885,0.932539683,0.050113873,2.6555441594740614,0.3431711964742395,0.0044060830302115415,39.7048043600633
1379,12902.0,31.6,1.89,130.0,161.3800049,AAPL,30/08/2022,18/11/2022,0.023001,39.724,0.317460317,0.040790252,3.3425595567210564,0.3360529807771286,0.004446016411729022,31.7033176256799
1380,6512.0,32.37,2.63,130.0,161.3800049,AAPL,30/08/2022,16/12/2022,0.023001,38.365,0.428571429,0.043068386,4.017519823094744,0.3360529807771286,0.004446016411729022,33.1802190728673
1381,1978.0,34.1,3.4,130.0,161.3800049,AAPL,30/08/2022,20/01/2023,0.023001,37.565,0.567460317,0.045403327,3.9866214071505226,0.3360529807771286,0.004446016411729022,34.3883723834702
1382,2654.0,35.1,4.4,130.0,161.3800049,AAPL,30/08/2022,17/02/2023,0.023001,37.465,0.678571429,0.046836971,4.746727768839321,0.3360529807771286,0.004446016411729022,34.5321230005681
1383,3612.0,36.77,5.8,130.0,161.3800049,AAPL,30/08/2022,21/04/2023,0.025953,36.589,0.928571429,0.050062671,6.314969756874319,0.3360529807771286,0.004446016411729022,36.5945048611542
1384,12903.0,30.95,1.9,130.0,158.9100037,AAPL,31/08/2022,18/11/2022,0.023001,44.161,0.313492063,0.04070889,1.5085110796642596,0.3382778345521226,0.0043445010166672324,31.1645533692569
1385,6513.0,30.9,2.71,130.0,158.9100037,AAPL,31/08/2022,16/12/2022,0.023001,39.25,0.424603175,0.042987024,3.071295525008452,0.3382778345521226,0.0043445010166672324,31.7967070282954
1386,1979.0,33.4,3.5,130.0,158.9100037,AAPL,31/08/2022,20/01/2023,0.023001,36.499,0.563492063,0.045352125,2.290135499910349,0.3382778345521226,0.0043445010166672324,33.6597391714027
